"V1","V2","V3","V4","V5","V6"
0.949921472881894,0.984427479544846,0.975814063634339,0.975736252008653,0.987187026608478,0.982399383323034
0.096172154882541,0.981765227407153,0.989665104609958,0.0779073280281574,0.983126065423153,0.990247543603759
0.973043315187938,0.982013019023859,0.989833130855527,0.982808364720261,0.980185561948936,0.991216771887314
0.946279260488271,0.813373958319714,0.984986834287862,0.938930717357337,0.832408092117406,0.985148752864288
0.727699041294832,0.943130711646911,0.992341022492852,0.662839970914017,0.939235580008543,0.993533084342076
0.63427598764346,0.979114163598016,0.990288520020611,0.700131447938856,0.980896274999741,0.990865432302133
0.919743422458639,0.923635949055357,0.98980412167334,0.934372129612415,0.927828591082477,0.990530164030714
0.97430016717966,0.986661277305903,0.9794564840016,0.966369297619227,0.987964488823703,0.980773152806497
0.441470920419856,0.979320680808658,0.947760385337837,0.416787764820823,0.978206797636339,0.951667958969856
0.973203494936716,0.989002429729358,0.985072440225543,0.974864470554195,0.989724486267056,0.985269019177088
0.968858093057163,0.937590042212683,0.952180526330911,0.978616658852814,0.931065927383487,0.953743206632354
0.956255935317328,0.981550290951351,0.993160633303007,0.951747847474701,0.987257258849731,0.992523768468405
0.970147724088904,0.989137374614597,0.960885077790016,0.962072254291524,0.989169060536229,0.956691354818197
0.959378662657548,0.976651593112015,0.986969896002733,0.967105653847541,0.978381813918717,0.987045672713668
0.958868532745519,0.989151743633751,0.364423973006449,0.952721459033343,0.988692597339697,0.356906931700097
0.924913673147854,0.98827912682852,0.977965834756978,0.916200095417976,0.988254058779169,0.980070925082266
0.961644435271629,0.98757187149079,0.984816012783545,0.960224871170327,0.988814819728972,0.986861761203752
0.972820481431589,0.624583892037617,0.96065408936888,0.968116884760325,0.602300902253939,0.966327415339201
0.970322553967178,0.969957352827265,0.969952334721682,0.977805084444634,0.97151297733133,0.968698196983692
0.968996138685893,0.982970203595188,0.896031225929288,0.978006085244993,0.98631720693362,0.89739857753833
0.867442502931517,0.917901979715404,0.989957477430325,0.847077481317138,0.908815386914476,0.991256394882209
0.89037543161574,0.983778664862524,0.990547561059827,0.893927749261018,0.983724241138518,0.99147118138678
0.954057637772264,0.985408663609654,0.983139253806802,0.946540018216148,0.984816056354387,0.98564840151979
0.843789466803242,0.8496215970445,0.987583512844701,0.821390552078046,0.846182357754746,0.989875665985535
0.960398607075914,0.987379477756714,0.983572321853771,0.962549246201162,0.989712635190738,0.985804192372979
0.975118706965403,0.973121899286306,0.986013317637458,0.972618836481967,0.971961831404437,0.988584816650715
0.944169500083348,0.989793766046712,0.853648464358584,0.9536492201943,0.99009633535299,0.849369440529955
0.918582970001146,0.974697122097845,0.993659976870676,0.92448825943382,0.97373833313521,0.994564037086678
0.928351300474593,0.986469847756324,0.982859401044803,0.957144201732156,0.987285193208786,0.982618079285611
0.944489728684655,0.729105826527709,0.981161937692015,0.951502395054945,0.73219660457207,0.984098896292372
0.960857588356276,0.963064421289045,0.946339078865873,0.954451171662245,0.968704467136945,0.94963151011433
0.849598136698286,0.966672518331101,0.991379743679783,0.831594992934046,0.964600076200721,0.991331793640608
0.962893082696049,0.981108170943449,0.990580724872644,0.968992497428943,0.981238360369855,0.990491705582156
0.965253380066804,0.975697516812264,0.976181822859858,0.964871087972166,0.975565156537284,0.977485486634061
0.939084137478929,0.98107852058593,0.985847421314613,0.917820429321187,0.98617385855653,0.984892119768638
0.908624353230316,0.983129941119261,0.972027398168027,0.903281420567717,0.985514673777688,0.973813269219581
0.939489973563382,0.910692104215493,0.976246643591387,0.95480653318695,0.920389761682839,0.978151800995228
0.96095343016925,0.985576811169155,0.985761147893565,0.947398901805856,0.987496267191012,0.987521187645596
0.561118271446276,0.984857408500143,0.985563088789793,0.596054181374772,0.984228336987051,0.988019880783056
0.953117258951647,0.980187474689346,0.992014553254063,0.957680046121294,0.979369677465911,0.991290836365435
0.801237048882265,0.967970512914122,0.991720247965795,0.851791902092948,0.968994342093153,0.992662390312553
0.963804740731279,0.985854589232537,0.85935540459139,0.954861569066658,0.984858234760654,0.872266987890951
0.563683705967582,0.986858000439756,0.971651636405847,0.496269049601895,0.987297624270717,0.973253918577975
0.974599337344336,0.989299062971196,0.968108596276112,0.979747567676143,0.991427742128242,0.969649482215927
0.944737351338255,0.98667785008831,0.992005631063384,0.940445762355241,0.989428665405432,0.993581227517851
0.951857487319977,0.990031481192066,0.991372031739448,0.949730035685404,0.990229289296217,0.992425511937321
0.971992849121706,0.880322571433754,0.939009995292578,0.965012141219557,0.874187960795345,0.954226496869986
0.95381085412045,0.974450832597909,0.974567634697699,0.9424603968658,0.977210959607974,0.979581798206575
0.898323149278806,0.982059352016704,0.990989101527825,0.913914064601879,0.983313108337861,0.991154414754887
0.918391164605524,0.987848294134278,0.990208592896432,0.90871578679442,0.988007105157842,0.99119225396215
0.958244970787906,0.985541142859439,0.907296179415689,0.981345163253864,0.986403006000499,0.908450536031526
0.899682892394872,0.906291945194153,0.971191558224829,0.919863480980322,0.894109249526026,0.974383177177464
0.884238392773589,0.987238258984524,0.977341516454745,0.926188741760485,0.986913506593331,0.979071704365592
0.964734020694943,0.972433067846038,0.936659887849567,0.978230103614101,0.972134244709965,0.940739625854912
0.948612087465681,0.983127512395213,0.991094597474878,0.951973746504213,0.981257650951664,0.993076706944114
0.961086390415603,0.98448112142485,0.991827829696821,0.96489220617494,0.98633416237981,0.992402628785803
0.697149554209367,0.983956095510027,0.72362057941149,0.681161706617258,0.985721208640369,0.759137473965314
0.947656669350852,0.908496140011587,0.989211487085785,0.948241144846472,0.904755360630614,0.990370603126566
0.945708251194452,0.863684492066115,0.986810255712572,0.944975632435489,0.859525259048509,0.987533258226096
0.952213390250481,0.838990555151552,0.989192984067598,0.938506585264765,0.818448232612202,0.990024058348113
0.770951338999352,0.987675459757877,0.973509569631165,0.726191645605683,0.989151605636327,0.974057032545965
0.94516576044304,0.936242464673586,0.985314774173294,0.935703439794978,0.949242162696636,0.986860716308635
0.958149659149838,0.731655944169427,0.990885419081337,0.954954625050774,0.714811650036622,0.990934634982205
0.972163989970723,0.988486929972793,0.991426512304955,0.973237824917618,0.987310689372302,0.991119292119114
0.931852972971905,0.971220366045648,0.99236315919587,0.949953469722933,0.968859606215199,0.994098270557607
0.974212626239659,0.768631807453548,0.966338344659024,0.974727844390954,0.74973774730833,0.964589405174746
0.941880815726378,0.975836067511491,0.991120980673288,0.940694375106056,0.976850310831642,0.991852218110466
0.910029865226563,0.980234121108179,0.98057780785958,0.93066294794036,0.978339001870864,0.979264919446533
0.897324053580478,0.977480503298773,0.982459050300086,0.887747338204986,0.977229802371995,0.983206780165154
0.969668483739455,0.989986667891227,0.975204949080864,0.966961842021066,0.993281166111592,0.974976142557659
0.973808876656062,0.976496832404248,0.991972106220272,0.973608250084619,0.97550994808019,0.992068915524911
0.95328473960344,0.978762346090903,0.993220109606086,0.959350925235794,0.976194481679479,0.993401407608471
0.97494781161466,0.968482738192141,0.983419479790444,0.972688128283444,0.973513597936549,0.984122170276333
0.959503731544093,0.987753567629677,0.989468390679684,0.952834643070285,0.985760393327942,0.989472869295517
0.968851308227469,0.969635380024052,0.986178996423249,0.973554943278122,0.964671968838169,0.987202786351289
0.902267343128408,0.985549207114435,0.993412151310021,0.87036047731769,0.988680237401787,0.993752753170918
0.94282245458967,0.904053061693796,0.992148630089849,0.944378211187187,0.914161588340458,0.992247161590644
0.619739165378448,0.36947499223765,0.910642925247378,0.548372205320686,0.37778810243868,0.902095537071238
0.973643542785234,0.977612602885801,0.98381177150332,0.973953129682517,0.980137873296636,0.985230705993135
0.925018152133534,0.989965941223938,0.981637142383462,0.93167741572299,0.990343719379957,0.981552374432378
0.743394229046461,0.952153764715019,0.990462649460569,0.768677687220251,0.946764753878396,0.990921137382549
0.170393567353656,0.98385100046815,0.993747914275617,0.125191281127252,0.985943414709251,0.994783140736993
0.94744506367742,0.958415085215233,0.993386410189867,0.974141264258356,0.966051795443902,0.993723922240439
0.975198891632367,0.900875966846121,0.873397470206471,0.977799830318456,0.897727539924277,0.866401419468882
0.911661907774415,0.961265879248219,0.93914111048772,0.890053847733683,0.965360287353604,0.944405617434739
0.973569781036595,0.977632593233974,0.993055363580313,0.979503184054723,0.97662625958383,0.993056107955652
0.975317524332753,0.967806416137683,0.933399520642183,0.974964395099457,0.96631800988887,0.928873547828124
0.930995207201072,0.94940878958913,0.986811046219086,0.909231909104371,0.956172436310345,0.990281268706405
0.960816091624061,0.953908377580466,0.987269380554194,0.96615714873023,0.961489789506579,0.987594503966169
0.936799936255121,0.47710999361188,0.986176115961592,0.931467466676747,0.472509691131999,0.98682233576431
0.952759283779877,0.937858582899843,0.993345837354501,0.95014963699081,0.945203803357763,0.993017660685756
0.96868571098693,0.989887172917556,0.894355451954086,0.990384932438646,0.991095084730169,0.899713691423099
0.458463901672511,0.96228535700798,0.952589694782288,0.444605491313262,0.964130687450663,0.955841824485572
0.975608216685839,0.976123377589258,0.992929886109177,0.982694716509685,0.976233482109383,0.994292355341164
0.969264487591188,0.965079251664492,0.989526889699525,0.967282840405281,0.962152638591519,0.990384826728721
0.875397913660456,0.989546188639648,0.991946430217972,0.903764838012283,0.989817489819791,0.992767059903007
0.912015534183271,0.946638971541304,0.95842719081036,0.901636334278919,0.962803662872815,0.963627222361788
0.963952690015271,0.985297889064422,0.977914893849176,0.967352236350631,0.988182381066433,0.976440953572969
0.94502054151468,0.979115757231651,0.98681734796702,0.932458160366954,0.977928078351488,0.987412398696669
0.871272721029649,0.987944907802373,0.984056273571295,0.922512738051191,0.988593133460198,0.985727870493504
0.867394643191334,0.989878864159191,0.982956827505423,0.874490156525586,0.991996904182316,0.983959519973247
0.964094506395781,0.989103879872801,0.987998015819223,0.962470420779673,0.990102849846815,0.989030780394633
0.972751113624641,0.97670547138029,0.985327147440712,0.974712972600779,0.975479079731312,0.988052200149117
0.94503429300264,0.975975672271878,0.99109263564142,0.931495811057749,0.974523546436555,0.99205588399159
0.909052035353527,0.892197263168725,0.990439384846517,0.93445178862552,0.873001669411517,0.990893670725985
0.949919656200292,0.968531663297502,0.953364828243076,0.953898599963155,0.969907771008963,0.954214956320262
0.962706339192094,0.989955883381318,0.984093735469875,0.961295045076963,0.992556647900053,0.987683784148129
0.960948661299689,0.948750070579494,0.946214635984483,0.961395434284252,0.941050846240957,0.947601834659789
0.969622187147908,0.921650399420509,0.990385800387561,0.978109777455572,0.926461054689313,0.992236167458963
0.959461851342616,0.423065338312895,0.646383445712877,0.965853929748528,0.453489820174216,0.616027765032644
0.971401930519128,0.986901255637793,0.980784700244408,0.961479771415921,0.987282720398624,0.982516503429265
0.945976109213228,0.963191169304526,0.950676654639922,0.954952405560817,0.960919226966083,0.950307946458446
0.953882957068901,0.988230355751383,0.981495745116188,0.943820635084331,0.990152640230309,0.981210623926538
0.966809274057536,0.986378737381728,0.991509657623092,0.967252547840645,0.98614734839778,0.992706327383787
0.900943884042607,0.985846074099177,0.992054092851851,0.874215604521398,0.988221551483844,0.992810100926092
0.958100236200251,0.98236217158772,0.992030180558309,0.967192471791752,0.984244272380399,0.992734051306879
0.960715682231578,0.97982929280539,0.976026482236308,0.963934230270268,0.983729946635139,0.977230164388809
0.920486850997568,0.969778498644623,0.992305648283245,0.908360150270641,0.974703197264737,0.993358884282245
0.974868600734905,0.975581870017627,0.924712249091052,0.971948721505079,0.974915960027255,0.926529085824898
0.963365501216111,0.874340651480439,0.993599102006752,0.966475838762522,0.872093309725431,0.994111532561493
0.963001717918463,0.990056661965382,0.992337915764806,0.961904178922619,0.991179427751513,0.993421895743859
0.860875564486601,0.92947368126187,0.993721242528925,0.838726563215681,0.929301048603888,0.994020008560138
0.957498547287305,0.989308577558608,0.986098990879513,0.961959650185753,0.99014055226499,0.987261125860399
0.96920984320243,0.916853004246804,0.864354906712362,0.970967971997574,0.917457874153725,0.864133975217636
0.956264723165306,0.975576553608952,0.993783794661548,0.948342499720603,0.973847735600375,0.994288091214163
0.973986017460136,0.983573852907199,0.505331452444739,0.980943690635797,0.986216547310283,0.547934778919481
0.960074932428616,0.983629875938738,0.993484173059357,0.942823768223736,0.982941437109514,0.994762951786125
0.966088769060804,0.935484857805081,0.981651461630156,0.971645434476489,0.949811926503146,0.98288309139586
0.88049174095987,0.98578888247857,0.993541005940074,0.869936838298867,0.988174599271562,0.993650624427065
0.94148678595835,0.913064155394063,0.989890932425697,0.955793043201451,0.907220755415928,0.989329519555348
0.971098128669417,0.982282178502155,0.989807148226418,0.98452341989082,0.985177554562839,0.989258620393469
0.153196419589088,0.927604876945796,0.976498049506756,0.104650126369315,0.916551402234691,0.977910806340827
0.948830782989453,0.916901949745257,0.984188252827275,0.942571023629412,0.926269220560948,0.983055862633521
0.724281809643085,0.98932465973983,0.989129599984811,0.735174120282254,0.988995360971893,0.991905027611005
0.924141443879758,0.983094559065982,0.971864675942355,0.893629174361127,0.98282537265601,0.972579196049618
0.967072768140688,0.972259715653346,0.990793058801688,0.967119301839539,0.975160531142761,0.990479209959092
0.970530052597967,0.987257439007754,0.991163226835719,0.973192458669152,0.987099985730078,0.991844089661645
0.97428769699398,0.981050044915723,0.993153149051267,0.972738371121701,0.980605434341416,0.993328948445107
0.961795805520684,0.969127735893914,0.988663525626361,0.971453923093191,0.969680661415113,0.988972157408485
0.95008568013084,0.981329861004986,0.986486727148045,0.952836992969902,0.977617754979584,0.988286004698187
0.663990933590978,0.989197165110491,0.942773885829273,0.649994058602287,0.989164685703162,0.94959331868521
0.965548529438684,0.963217641356078,0.935454913764641,0.965961125227126,0.961474385125391,0.940117322990678
0.96171486560189,0.986399970051186,0.993031338798184,0.960083100291482,0.98828259253958,0.99321426625032
0.939710665419846,0.705297286971303,0.952789531806905,0.945411932307537,0.700158844293931,0.954249929523975
0.889171983034513,0.986180979481405,0.976292298077063,0.897935576687881,0.988069011086397,0.977316997401147
0.954751524743004,0.912137270559409,0.988580000327599,0.959547854771873,0.908200962871463,0.989886455194465
0.960050128691286,0.987785206474747,0.988970677939285,0.976993843339194,0.989146219317625,0.989929915111427
0.954114597625961,0.986022424855711,0.962850975551058,0.954849043776356,0.985208850213958,0.959553228530218
0.957635285055241,0.985642441511052,0.98720839541592,0.956371025279496,0.987562881289802,0.989332294858589
0.942145241903437,0.975291404659669,0.975587691768657,0.963926026448815,0.97333827291031,0.979941430500081
0.962129215124099,0.983319038558632,0.993135764293241,0.963084008682195,0.980214659777686,0.994497833460867
0.948287095707956,0.990062764100235,0.992519926700828,0.929486126143742,0.992591677186916,0.993917777911217
0.933711588117293,0.982099380955635,0.990784421042435,0.943730513518628,0.982656418845928,0.989634507496631
0.962862893966122,0.958894001109894,0.943722527747247,0.972154827142502,0.963356143663165,0.943742244947526
0.936579097576986,0.978889188503852,0.990412274755017,0.960303787024039,0.979633680276561,0.991097865940761
0.951865055515734,0.981557586222985,0.992620961612301,0.949765484207991,0.980583335638158,0.994257963077917
0.970106281266576,0.982126141820957,0.991090371871273,0.969464254342544,0.984674164399871,0.99204383492136
0.958697899508933,0.987590618337066,0.98208925905677,0.964679038019897,0.988840193780576,0.984005296199827
0.970376593857992,0.941521538631535,0.975648095424294,0.958237357762533,0.949773239702261,0.975293651122986
0.659657012028365,0.981751300407491,0.988745415354143,0.631035641268112,0.981373439926775,0.988559323090876
0.930713620149943,0.982068490168412,0.993659483912914,0.978045527137125,0.981764214319399,0.994285784442257
0.957885853689389,0.975498260353595,0.992984330994757,0.956621219185578,0.974768235860947,0.994882269873784
0.534567273148252,0.962548666365959,0.946495496671359,0.520843200883554,0.966287457408302,0.942423345259871
0.907388078652783,0.989295083479566,0.992837801944328,0.907178437702967,0.990354364019662,0.993707346950994
0.824917971935751,0.983792005977644,0.985381127304734,0.853190158075321,0.984796222487094,0.984933609813213
0.941230011172557,0.745950828445399,0.987393812146449,0.958184453449663,0.752092690356146,0.989395716755488
0.9104405939074,0.984912575904716,0.975277637813989,0.896134351841528,0.986563392037852,0.977370204798888
0.965566396223508,0.986529821362632,0.919432543175079,0.970935618592561,0.984849583486142,0.920455884412432
0.930210909755966,0.988761209818308,0.990641928216897,0.931144184724393,0.992545062012349,0.991039162769482
0.974166799549736,0.986509109940558,0.981966151845118,0.974978391531343,0.984287761927686,0.985136539632445
