"V1","V2","V3","V4","V5","V6"
0.923273542327875,0.988563769604432,0.801284777886537,0.872317695192381,0.980094164285638,0.695346994357502
0.715877977699392,0.958597190405168,0.239689388415742,0.593899341126327,0.932173647291052,0.151213167747051
0.928852007927913,0.405343399406679,0.00462818643036363,0.879311657420161,0.274757001335825,0.00266051805229242
0.937569041330509,0.768325001725371,0.902882901195697,0.887500176455715,0.656698879391766,0.845612517499836
0.653195967256186,0.919112109098623,0.317685842578254,0.518766526033617,0.875525578035103,0.206681825537807
0.774706264728501,0.908016032815468,0.853938821913573,0.654189514588075,0.851533829491182,0.767212276108239
0.904752997158885,0.92509209259351,0.278171330196305,0.839516455895018,0.880298730886428,0.182182565163045
0.806947129805729,0.850482573987584,0.271375610230589,0.706374802971168,0.75887627586869,0.17337691426895
0.862053650568153,0.98293241801742,0.605033625302012,0.792902124841873,0.97046839299622,0.47077642116308
0.312899624719756,0.951610790878502,0.711618430142235,0.194500980067161,0.918477109671842,0.579302600310341
0.764766543467615,0.96966932832351,0.603377532428347,0.658671308633509,0.949197280671509,0.464580553011032
0.78528666683582,0.901277724122729,0.213199115108724,0.698394122417705,0.839651681802854,0.136937818401585
0.30428279282394,0.125990840311931,0.877846548576137,0.191552054096704,0.074084426265812,0.807268180294403
0.807237337839978,0.887893525951921,0.00634941176784867,0.694520530896713,0.827092549585529,0.00350372414441679
0.969703891544245,0.871796265387792,0.235284244768105,0.954433620073641,0.792909942558248,0.14790824251319
0.902068114538891,0.574535278667694,0.846332910257017,0.851530443997072,0.441789603534483,0.763081680183022
0.259941878642829,0.949314875245777,0.336004841415196,0.159367267868718,0.913883081478056,0.220890818515935
0.0421603759594618,0.133221919185484,0.0380449000339513,0.0219401084439273,0.0798061627568446,0.0220911491930919
0.952224094424298,0.959474888123387,0.111321529280309,0.921452047875746,0.930782708787517,0.0664482333853977
0.930980684222201,0.0207033685098023,0.10551860542646,0.890595787575279,0.0114557364712835,0.0632135594076777
0.796135524614046,0.988250276687458,0.0283638662841983,0.694202205840759,0.981350607211878,0.0159040792106291
0.926352830835592,0.00649275291344697,0.13048540561008,0.873086588904089,0.00372446550477733,0.0785118109327626
0.891293365526129,0.102293477908788,0.986130850451542,0.856976155661949,0.0599382416870671,0.976430722876512
0.852352853627913,0.984779128385547,0.000512804390046246,0.773883562242895,0.973647835366973,0.000275167798803318
0.936834014771318,0.984312959519598,0.967394822970621,0.897329543322546,0.972882931135624,0.942919386095578
0.969894695455195,0.954279435180919,0.000313629825594779,0.948753508699304,0.923865019791308,0.000173504265795966
0.926199777670942,0.956818296067513,0.987665227391363,0.891563999716701,0.925870252648292,0.978915257561419
0.946831160144081,0.0808799176793808,0.00984856948759389,0.909712215178193,0.0477371261044004,0.00559410762773507
0.884861538681376,0.787038190875783,0.641354519092471,0.819637297721246,0.676039783139525,0.499051797890649
0.82109275055598,0.793818344876461,0.0156220466344105,0.734910093447906,0.692031687466325,0.00904097828067722
0.251061534046958,0.981595491731402,0.00299412368237596,0.150826124487176,0.96930715205932,0.00168707861298123
0.772066693106053,0.0313390765767574,0.689137964538415,0.652312307726182,0.0181026471840247,0.562543254496482
0.719989743047101,0.790572350564896,0.787635426685704,0.59866625225313,0.674699217660368,0.673147153174943
0.943298816179848,0.00545425913666077,0.814451717984978,0.909191688575914,0.00299944470427305,0.719338532657878
0.0677498578893453,0.971453690582372,0.400445137407215,0.0378356596270504,0.954578110411223,0.277461281780731
0.930453814607041,0.791014623992853,0.0412826960882389,0.878747433111416,0.701521978693959,0.0235740214181655
0.622700661764093,0.679644076345817,0.983483682903597,0.474763519327784,0.542108104788209,0.972966156267056
0.914234424479664,0.686957759049586,0.805812962046035,0.86478060063583,0.568549135256689,0.706162479643322
0.936782691877553,0.965661252688498,0.976645538299684,0.891587851872196,0.943141144873315,0.960008490086027
0.972564285411189,0.929376699050485,0.771100622815689,0.953234152341734,0.883897270497634,0.651960446070478
0.689309239008244,0.481191494424137,2.16687100828793e-05,0.554470893077411,0.342033549502418,1.18231663157992e-05
0.928013336230935,0.817208033566603,0.301910989097081,0.879364305136632,0.720372307988538,0.198503481145774
0.841768511106163,0.957101138853339,0.963732824870184,0.753284531538997,0.927066493325932,0.940496971192853
0.888113368922685,0.799852536213124,0.00278020650724375,0.818389168499187,0.690984508957213,0.00151460870074645
0.0917562033878714,0.652547033819132,0.0329060536542764,0.050458773929801,0.514698604738615,0.01871779091316
0.898542810416563,0.943205299989612,0.00369664586093587,0.841996789168861,0.902104360784383,0.00205769415703604
0.74970011364293,0.704903132469084,0.918590415894458,0.632933375038366,0.592867455699921,0.865154167271474
0.963504377285975,0.933133285435891,0.634131691767585,0.937408285658175,0.894359708576758,0.484585653453379
0.101483278631892,0.953763890947245,0.982942162667414,0.0553975719673813,0.925400903581413,0.971433318811123
0.132956272630924,0.821751669837181,0.504533709507101,0.0743983556103831,0.734657120687004,0.362947988202323
0.611107083579383,0.837727618274975,0.884027772672536,0.460614748557478,0.750640573179541,0.808123001071366
0.954969431277407,0.801762389804134,0.00688672094899127,0.924476352878958,0.695227537639569,0.00398689360211926
0.929559043663198,0.054870901077522,0.843083530593712,0.885126726877719,0.0305172447047994,0.757073623726373
0.94460446188389,0.94123791420789,0.972278032989606,0.906473959315652,0.90112197798992,0.95294976401271
0.946298672539432,0.820212936317906,0.0348450530179069,0.905998222024466,0.724438096092356,0.0200335603521783
0.493628214778175,0.469974729339101,0.5242286749049,0.360777411426348,0.332949551956354,0.387638648065051
0.373384943566533,0.984821524785672,0.273208502244819,0.24296897645994,0.971735089789724,0.178718848319414
0.809721870018839,0.973088445486661,0.271603845170658,0.698249570511257,0.955267003356877,0.169439895447526
0.756489396208595,0.304438452651668,0.373789048162593,0.627704941650202,0.201627153247432,0.245870953170922
0.964173681945427,0.956127278348326,0.600394747591866,0.950319402801631,0.924914005537441,0.474050072211349
0.935278970155421,0.676434021495262,0.964492773674964,0.89440490663911,0.545160500456981,0.940361733160409
0.920534602600055,0.962868279546174,0.308270157826014,0.874038481523312,0.937372156963589,0.203587573482039
0.932645251306043,0.000248016155918344,0.00737830194778189,0.885001711304275,0.000130758837494309,0.00413228547576792
0.924989736778109,0.000268900122632927,2.19722871685662e-05,0.872414720047336,0.000143682190076901,1.23887435964064e-05
0.750958162599495,0.421790572149155,0.416422421305501,0.619617700585033,0.278359083644182,0.289653388932267
0.863946238510228,0.894671361474578,0.958292438940714,0.774691182411554,0.825283736596505,0.929170486586222
0.410282579201427,0.81822220830363,0.736497637635919,0.282524957834078,0.718964053464561,0.613631473300013
0.959733621581989,0.982995238343204,0.241816841812428,0.930758697733004,0.970785080369008,0.150831284948541
0.675464168323564,0.855770156368522,0.252781180064688,0.529310448682432,0.77264991338524,0.165461931040251
0.918996271690362,0.965839806855379,0.871934732059418,0.860593382991475,0.943821164498738,0.798238586095781
0.759154880095124,0.88221403133115,0.977701442065507,0.643666858910578,0.805503748198864,0.961487058658477
0.970977170253046,0.598530223280949,0.983312072543975,0.950339372566586,0.452286392010301,0.970763714677279
0.952865901085336,0.2687832321844,0.923149098956049,0.921799764886923,0.172958346974902,0.872176100172863
0.501157429292127,0.881631380196933,0.673484996814808,0.361102652216514,0.806810022659644,0.539631502617023
0.621986071538245,0.92745396750669,0.757994331789608,0.465396879800377,0.878337948085289,0.637229942773786
0.277151813933764,0.173813533141965,0.426490053132072,0.177993684404926,0.113652321517771,0.292931793196776
0.821588130227399,0.946379550122466,0.122223747244587,0.723150415051937,0.910375404705004,0.0714302572312134
0.646647873339458,0.984612832892161,0.13257419284578,0.493461613318443,0.973070173001317,0.0799487784778786
0.899221078089598,0.243508492419459,0.890868123636143,0.829012800426736,0.149685270626477,0.824492169094483
0.901538032638874,0.259556498251966,0.303395401088039,0.83511386349829,0.166800063943651,0.201813518402591
0.956383168461557,0.904504598069801,0.0690396039950529,0.926469075845823,0.843525110242737,0.0402962009555915
0.72938055007953,0.931063768890089,0.966897967296174,0.603752927593839,0.893549247243083,0.94672828817452
0.677806335261456,0.762426986833392,0.579335547351708,0.549465519605198,0.633817883877838,0.445330700481655
0.0169822424776783,0.731977209480041,0.917966308764365,0.00886438247021925,0.603647347007144,0.868568460730429
0.566645572247681,0.744485225035087,0.211219370314103,0.425021323574361,0.623003706906356,0.13609358141641
0.899118402730317,0.690718346246043,0.398571011188025,0.842098579451302,0.55637964810145,0.270880097495528
0.960111499803054,0.272213598915062,0.966153737285421,0.930432443763653,0.168614705235144,0.942462972901018
0.974764121273391,0.85333683075422,0.950052779047348,0.95935745087792,0.761418173665602,0.916889894355071
0.891409597865663,0.727589740924472,0.868784309071996,0.823464913568978,0.611618234663843,0.79166672608256
0.520829470659218,0.976705545627566,0.290211559749138,0.376525339975622,0.961523013324642,0.186474351928916
0.674773495473655,0.0405347415457473,0.702056552424209,0.522715498797939,0.0230273029393212,0.571431399300395
0.74731916651622,0.814502316427673,0.617872425371874,0.618532158019937,0.727290594925014,0.470406839882109
0.96895652575599,0.320450222640887,0.0345509276325583,0.943084779213759,0.210678996071749,0.0192113601605491
0.504961642109051,0.932036321215117,0.772601396359191,0.365446053260904,0.884790488857483,0.659966005059549
0.931471679340216,0.000231644512742192,0.961226556706003,0.888091589966148,0.00012387046004927,0.936054124123219
0.888647359528813,0.634078554598961,0.104464812031521,0.818252776853618,0.497591196555126,0.0617141682407002
0.0891754778307014,0.917265336677418,0.957463890762625,0.0528069227387485,0.863067841127595,0.928919133320879
0.8386355355146,0.0622702529371383,0.144178799521397,0.746773784211067,0.0357421946166227,0.0874905883248894
0.780814938482101,0.402507113967184,0.902444489888094,0.676099270750558,0.274558180537776,0.838674794297543
0.965980374862949,0.973695863797887,0.940051024029704,0.941514994206165,0.954028762901393,0.896239601476826
0.949968248255986,0.19566907136173,0.970622249652214,0.92029731208126,0.118265847673095,0.950179630268249
0.0290112021859161,0.552078321993669,0.401401100290845,0.015355531068011,0.398182784923091,0.283667136578263
0.117540364656669,0.232517632221379,1.93300410620439e-05,0.0655250162065977,0.150865834276801,1.07588001575483e-05
0.623854946118568,0.683749745019217,0.850776969407786,0.500578794754188,0.547330534764461,0.76636168403961
0.654004436900513,0.988124766457032,0.395990179739406,0.504094119520696,0.979452739953114,0.276473696473309
0.401561704891077,0.691111706038108,0.236903235000226,0.265588626967709,0.555677587941747,0.149339054592737
0.53731676788001,0.980094126094091,0.969282486396947,0.381900245422273,0.967003555082913,0.950057153321437
0.52481392830523,0.516439220317395,0.750773118877995,0.366096441566833,0.379693144237575,0.630331481716459
0.957560479933082,0.251968845965156,0.732534012059211,0.930831200222276,0.16258655931427,0.617252120519236
0.838934533408834,0.000216085658730979,0.000406774349896163,0.75150184720186,0.000119206125223091,0.000226303139023119
0.926212880244479,0.0945009132633632,0.975382861395447,0.873397234711472,0.0547183367980765,0.957081390617299
0.955889518278998,0.959510905770503,0.774982920426666,0.926357313023854,0.929999768737246,0.661007465608819
0.868353826522748,0.463817716185743,0.925830438348464,0.795850607999642,0.325949802654397,0.87594220239183
0.698025098733441,0.941687358947756,0.1795193871757,0.563582587713366,0.904661504231959,0.107711408510426
0.821514018646741,0.300688143158168,0.0685136115235315,0.727181596196333,0.191161984184851,0.0398370405977632
0.903690738314803,0.975308254248185,0.58136419378688,0.844905723719787,0.960308606776059,0.44015651323761
0.556416616701974,0.0317297623960879,0.889693786544939,0.441803932253824,0.0178017009104885,0.826111313147338
0.947442161410414,0.986127900947851,0.634067867009603,0.908561983633783,0.976467017573322,0.500048876624068
0.76855351452234,0.983320620414837,0.969884360947348,0.675101544949773,0.970781258793591,0.946483913357559
0.659314975366503,0.87404165988285,0.0210177416692905,0.54037747872958,0.794272782154833,0.0117197702749138
0.745996662376654,0.933973536920854,0.337944548764261,0.631573579302118,0.888449914133037,0.222991669506142
0.323623361414922,0.101741632986605,0.981503588196042,0.202578130653975,0.0587589118363545,0.968420533568246
0.964977674897462,0.125813877514709,0.256854633781525,0.938173346519388,0.0744446560257786,0.165839796100368
0.964697312380159,0.34249141686166,0.945294543158669,0.941086882568523,0.219885970604782,0.908388962535464
0.969536805762859,0.537650095489087,0.73421990275953,0.952161862673498,0.404454294220714,0.616402554980579
0.969414088450762,0.984127857015816,0.95322898815508,0.94869159189463,0.972539863880678,0.921724016797208
0.624301349207776,0.927384333297636,0.78385098158865,0.486799871007881,0.884372506766246,0.679931029259793
0.908443634267028,0.00235022555700488,0.983767100074792,0.844943088753341,0.00130301919670282,0.972609672458817
0.968848631114459,0.0223353816761199,0.164759170792702,0.944588714577475,0.0122986909271236,0.101448841505062
0.926937050496198,0.360821400947402,0.597498274925183,0.874386489979888,0.237036392614671,0.460955309156041
0.00547190744532685,0.425173641664512,0.00313787292531639,0.00278468940219892,0.299929465608256,0.00177128430577126
0.844357229216237,0.856523772758818,0.0544461367718385,0.74459931592992,0.782196792651991,0.0307241220037607
0.923398210300805,0.57789987183659,0.0854415520868939,0.871933011126629,0.447221232790884,0.0492989256276162
0.414587866304339,0.890959725410325,0.366407884297286,0.298854132791703,0.828907653911033,0.246498145846962
0.954539135215859,0.702844558714542,0.608804435488343,0.925196407144113,0.583353709091476,0.467236129764489
0.100704845622726,0.331184556697772,0.00504362921107644,0.0591532700205525,0.223972983069289,0.00287871826644154
0.843810975107279,0.959609239250563,0.46167771238074,0.766905328431457,0.931669971435534,0.321644286031096
0.940240526607545,0.98372720708475,0.550475041926093,0.896733744168777,0.972556568821497,0.408323788695245
0.743831949432955,0.863246029466429,0.968119060772264,0.636707697060564,0.781798552877787,0.944220376323667
0.844422201678367,0.986377854094345,0.121354362155979,0.760135331812601,0.976192040096766,0.0717677312843458
0.919981466710585,0.76225916861718,0.947829991702123,0.860964270218921,0.653496544938969,0.912502547970356
0.853252503387857,0.588557499673743,0.338552583159244,0.762577690205319,0.443205366167832,0.227823320924387
0.39474385178041,0.98335143433181,0.797093378939998,0.261919538313893,0.970917393786946,0.696367264319366
0.966965409293344,0.764321049408077,0.00110242504684813,0.941747765344158,0.658112757917347,0.000599260156136557
0.956017958068853,0.832887612829867,0.0040456393504775,0.926929847470805,0.741204385974599,0.00232539264652897
0.541988266121687,0.854792135472398,0.109846232774782,0.41249187648203,0.776710646455546,0.0641989098214236
0.0574057047776225,0.000210180786225986,0.970094273496518,0.0304013831623083,0.000111281025628376,0.950070292131554
0.871467178690023,0.751213747655109,0.0117376244372806,0.798073230606271,0.626496572301226,0.00666105019366575
0.970779867269996,0.979803030130328,0.00363058105372083,0.953490049144974,0.965685591193939,0.00211528584540995
0.78250479675009,0.443629152115228,0.662196179326458,0.676993436311691,0.306481144392992,0.533476596746275
0.396441311061733,0.928302268088758,0.494588533621233,0.279027013354792,0.881520217426093,0.361635896616108
0.930440864760975,0.976260036116666,0.0897076148367808,0.884300562491146,0.958236817496057,0.0518752792433517
0.113390337213474,0.986189578043405,0.129277124953983,0.0619609046444959,0.977377251382005,0.0764884338365679
0.776582181521127,0.844023538918487,0.842613732509558,0.668533537334515,0.751943979536035,0.755730730364579
0.884804301063131,0.526578863360536,0.653657960779478,0.81675280036639,0.38771520124239,0.515227767570649
0.686007759271504,0.406272874023886,0.706898812704429,0.562063349831073,0.287430488561267,0.578002665390398
0.67209544702582,0.933431862137618,0.769085738529094,0.528251794803981,0.888810803989668,0.651363993391979
0.889839279464078,0.655867715088758,0.241877815593817,0.820116315972025,0.521422235020098,0.150618120082384
0.77538464672608,0.44440156003669,0.612104271565254,0.684063849664081,0.316144283064878,0.472609032721216
0.369104853300236,0.983750255788112,0.981585803958734,0.246446168482759,0.97125348748725,0.969091127991681
0.937342660388186,0.782929269528396,0.182688060257002,0.894201449699385,0.668153252196643,0.112752729784741
0.0407242256996695,0.982593597154253,0.209540282660874,0.0221260799082192,0.970396770636058,0.13022512070457
0.898514812654378,0.0144210330128202,0.00725182676450009,0.838943404377949,0.00800066660467201,0.00418587029341186
0.947917351177406,0.803342410112979,0.267867578006263,0.912013520921635,0.69911358900981,0.167405056000324
0.960683497241243,0.810532460113482,0.10305793097658,0.93241055729351,0.707126642197977,0.0635718881316323
0.837637124653487,0.876973006724459,0.169444013518283,0.744502780218527,0.797938529554348,0.104705022865047
0.834856006913331,0.763953329211025,0.0354665083493535,0.746119347538268,0.645894680633376,0.0203541197228017
0.406182651959548,0.853733858365312,0.909781837584292,0.272347850727863,0.769958722547729,0.852468239036594
0.970629558522469,0.1312021612383,0.15220739241838,0.949635730543315,0.0885642082979538,0.0943634348310303
0.966221076488516,0.848618687780067,0.105434958775312,0.943072465252033,0.756087225849351,0.0621277772846386
0.839226965587152,0.281550367625278,0.44829874707274,0.738399185602257,0.185077107309868,0.311043590661358
0.943155823624549,0.965773776787735,0.336930853110531,0.915364684483861,0.943034330109261,0.220089727518966
0.873284825126551,0.00130951694949301,0.773237789519187,0.812635061550541,0.000717667141504585,0.659331855428653
0.974039295431947,0.607465313654886,0.00998479970793224,0.954912812007054,0.474974985104416,0.00564707176991951
0.019243611664423,0.983432966986653,0.958463953830028,0.0108295538048514,0.972748681955625,0.929461827081987
0.502669364346938,0.638838232716622,0.710198991188636,0.351776260026159,0.514048870467453,0.592278984635651
0.954067763316458,0.717815500873553,0.651227718421698,0.920951704649732,0.592696434406148,0.526669255529053
0.501954123030229,0.0181816462457885,0.968694586848832,0.353426017779233,0.0102508044711454,0.947670423900098
0.888999909513246,0.690508250998724,0.202312768995562,0.843105565231453,0.548953773574756,0.127080025376072
0.956685712000172,0.678679808444288,0.663126430930282,0.925460213422861,0.549060948595275,0.525899282162712
0.919996043314114,0.0947010961135924,0.602726845292763,0.875287048059428,0.0570095954288721,0.460320934986869
0.157212905345118,0.17361515638739,0.980762799691773,0.0917087753847998,0.105454905621556,0.968794944061629
0.947783377006096,0.762594219150704,0.386596888829118,0.907008141701967,0.653703701126544,0.267712693553422
0.00157369429579726,0.181436612668517,0.000124121679886443,0.000790145949776896,0.111158457363867,6.80449232314184e-05
0.884271809596914,0.915688997596479,0.207190542843034,0.811770149205932,0.854400128402765,0.128496250105885
0.798804166000475,0.453276912387482,0.672673892173042,0.686268912100014,0.314636775611153,0.538375858889845
0.939660378332287,0.472203294631837,0.138977313900268,0.907907746779852,0.334757644047945,0.0864283444639248
0.951781444905687,0.954818554149815,0.979111245111059,0.921816552871569,0.922758042274758,0.964211818829874
0.094525071779426,0.976494171524406,0.816900586249827,0.0526560586029068,0.959207817939094,0.726462890559932
0.713922820471912,0.976156511266296,0.991620815169492,0.576384833800447,0.959755483857157,0.985987663979228
0.969191654631683,0.989576027833633,0.648689746979379,0.947632100684008,0.982379775606425,0.513277757209895
0.643033190454673,0.928519495655111,0.871066017912872,0.493988169226181,0.879512537036113,0.795441079056309
0.915309375136023,0.949960885035745,0.721812347395586,0.873123425935777,0.915213070247804,0.600530498779832
0.770943811611103,0.973395958388807,0.0235529479907914,0.660567422353894,0.953458539006988,0.013916412572506
0.213391136106178,0.957142750082469,0.07335811511495,0.125067200549573,0.926461388613924,0.0429466521072042
0.95645969805193,0.927732860523058,0.953329974710816,0.923719663050114,0.885734269896909,0.92237027201611
0.768852090584193,0.737157122198504,0.753512829088212,0.648362754268989,0.631871060290565,0.633909473153969
0.439723273586942,0.793892524701243,0.845599394508428,0.299747198293224,0.683033555734733,0.756396424428015
0.931172435234672,0.973451674488672,0.0238055598741114,0.885485992598575,0.955244342621599,0.0137889577833738
0.960006929453887,0.788591076403673,0.97249324641446,0.932792863879704,0.682206223185203,0.952297078060589
0.945811672145134,0.65741440351093,0.00189705198364128,0.907319318061195,0.527458915009189,0.0010694870489927
0.816220329884483,0.55474725447649,0.856142169213294,0.713606054156421,0.416492178674893,0.779262799158074
0.912279952295394,0.0914086917196479,0.433216970743446,0.864799252489146,0.0534095461388502,0.297137196863694
0.00340362834992246,0.936712094145807,0.956369054247104,0.00173984621728238,0.893668290952026,0.928503381949764
0.951769643946544,0.736270880882349,0.000405851289508998,0.92146154506351,0.625796330444155,0.000225897854035503
0.109821931132926,0.0334620916692967,0.00313280957979811,0.0624284368270152,0.0192463567517163,0.00174071496744313
0.255111906876137,0.838703005777027,0.671536628985692,0.1526717323474,0.750119413043516,0.542170977691538
0.946739912089164,0.870372335527653,0.960753511112382,0.915489779677414,0.802641071309586,0.933233848743681
0.876346640308787,0.971486915486417,0.390464035710383,0.808200618113216,0.949734270144603,0.274432560827797
0.744380202497547,0.00484988869664841,0.978703308052574,0.616053331367639,0.00268749908737422,0.963349504598401
0.832158665907743,0.271882732082519,0.916638724430335,0.732440790670503,0.194455579616952,0.862067822500357
0.504425856639266,0.979513103850549,0.97913121252645,0.351963946721935,0.963017528361941,0.963647013717853
0.900052227086184,0.987190816190043,0.013731352232988,0.838162047154565,0.978032377801419,0.00787148564934507
0.969403041479788,0.894865965510536,0.93177738789411,0.947408441578518,0.84236225096525,0.890597735093584
0.889729572901558,0.0140270801108142,0.880039019271065,0.810294805654676,0.00764383546107784,0.8050891745187
0.618283718288243,0.843073350597298,0.0349830584516333,0.482983781316776,0.744672881721049,0.0197636453558702
0.0541685300251662,0.972733540561077,0.522553736283433,0.0300866781108303,0.95323285151661,0.377490546437112
0.778305576427005,0.969859027591649,0.355619969028331,0.653984989323242,0.946977777586649,0.240434590331287
0.67918337416771,0.879071987159669,0.820045712421866,0.525863187437509,0.812679054927762,0.729675763919371
0.0414266022247739,0.0653960226951287,0.426629295994176,0.0223092800923302,0.0382028379941812,0.294924111311119
0.765891768645491,0.0157302023262742,0.0977111746237051,0.642695686914162,0.00920817809209483,0.057035027801172
0.938446469468535,0.170813268688313,0.99200441874064,0.901363130495809,0.104975934356164,0.987042414495694
0.950826771036989,0.806650904267414,0.993102846777961,0.915702345875698,0.708744666141786,0.988131301180135
0.963545671503423,0.944315781957117,0.716747467350743,0.937461942571251,0.905113482611069,0.60587487507601
0.973239748094645,0.452397471588848,0.129406742812373,0.960210019056314,0.31773757541722,0.0773635727378284
0.619838371872249,0.460404954626382,0.0459025041022777,0.472603645803799,0.329635553529934,0.0280705347080744
0.861279393564645,0.978587373842529,0.92137186788187,0.782040707766772,0.963776833188831,0.873848263531573
0.960950812226962,0.975239015090028,0.252659332802989,0.947710495783036,0.96030003915637,0.165134449087128
0.96764160879265,0.975627934033355,0.748813515270176,0.94760642110479,0.957806785135655,0.636215431265022
0.963359700772042,0.688052006864488,0.76106475430264,0.933874533797729,0.54840391529864,0.645728123639492
0.911080384594132,0.91670869962617,0.0416662310948092,0.849905061183135,0.864246570528781,0.0254067848155806
0.882745940281096,0.447872364187073,0.250102955526032,0.801084702077661,0.317614581460008,0.156813657817095
0.885159119570001,0.00014497061578785,0.864087320326944,0.81980879600129,8.30023847897438e-05,0.775929342989886
0.783490586738393,0.742922004847464,0.752003473259623,0.663183385859362,0.620740534620353,0.634145647159393
0.806782394933572,0.932994724013565,0.938735297785889,0.699143609608871,0.88627739466002,0.895845178707368
0.917137835143784,0.770145295517198,0.646385191833842,0.864715222427618,0.657031041328561,0.517711715291653
0.965503113844196,0.591365789618173,0.694441208200199,0.945605311262744,0.445213342586693,0.564138050022458
0.861890804683327,0.958024270593776,0.00592326363127206,0.788170219042163,0.926822345651175,0.00330383748503793
0.619015526421991,0.907619924354911,0.279755614007138,0.49368128766082,0.847646554622022,0.181234762483605
0.777936289446695,0.958902693678457,0.694774734377594,0.653208774419756,0.932781512159982,0.567659210299956
0.577785096139625,0.756288302278498,0.0282749868413164,0.445146906929454,0.632002989479639,0.0157319058349549
0.935441228896908,0.808291804443173,0.000404549103892665,0.889420750104418,0.703942339017847,0.000226675392654185
0.954234101435326,0.884457209411673,0.820181259719427,0.925044086280542,0.810415707786357,0.722729915608369
0.797440583038229,0.291574623131219,0.00606354758104076,0.6797988027797,0.182966604623462,0.00353832112035596
0.95327134819022,0.63197384769636,0.292610697221062,0.923525258239481,0.488353445995384,0.192800900065703
0.753510666620719,0.585948295087071,0.0063228692184031,0.62148611696419,0.446669285559878,0.00361796079246587
0.905020303755084,0.652087775834868,0.943992100096076,0.847557361555645,0.519905894923936,0.908359476060039
0.79410143532953,0.987294077619348,0.558093427070446,0.705196868982891,0.979629996639059,0.416938562372102
0.971748622344156,0.169429550389959,0.008384760138339,0.953129875154641,0.100750935645093,0.00466039831379705
0.276333154599166,0.883829947098903,0.978679588825607,0.169645327461285,0.806553456165793,0.962591089261479
0.876227636207845,0.784975768754517,0.856139895487931,0.796001214085965,0.684697914377284,0.764619834076313
0.972936394102418,0.946185396878684,0.0025004367606842,0.953495102572661,0.914891067354039,0.00135447585130753
0.71516833092463,0.894813232519185,0.0127164968680143,0.597929416103119,0.829582980243801,0.00745776688042512
0.466894154436395,0.989628838762684,0.979562983242478,0.325688067450132,0.981681973323787,0.966455242811387
0.858564394636113,0.942361227731665,0.269857394522556,0.768334572231758,0.901220271373875,0.171899700701363
0.00730028560499554,0.756840719304858,0.58775705532115,0.0038170381168813,0.640843872994378,0.446874337809273
0.735498613970393,0.7114868873889,0.585516285376172,0.613042444735604,0.583216047938722,0.447103452631273
0.947947932901067,0.919703210854251,0.97807895235649,0.909800870537308,0.868897885189765,0.964391753493835
0.972201306534418,0.973913893291514,0.584147949670253,0.95139536780789,0.955322052882595,0.451328287757776
0.566374175976787,0.895383799555286,0.00571073515121077,0.423128699982086,0.829792121784186,0.00324280228686571
0.207630494052682,0.411857970039251,0.675491677610403,0.124449847050605,0.291016565182415,0.539214834625734
0.841148231484951,0.977505262611218,0.99128875366351,0.75322459915392,0.961011329170526,0.985708509971633
0.896179547104185,0.981761697710016,0.185389860955194,0.82373853228455,0.969258128671567,0.11643424713381
